timestamp,sensor_id,temperature,humidity
2026-03-01 07:46:20,sensor_2,28.84,54.16
2026-03-01 07:46:30,sensor_3,29.06,50.94
2026-03-01 07:46:40,sensor_3,30.45,42.99
2026-03-01 07:46:50,sensor_3,25.45,60.2
2026-03-01 07:47:00,sensor_1,27.92,54.34
2026-03-01 07:47:10,sensor_3,30.03,45.33
2026-03-01 07:47:20,sensor_1,26.81,40.52
2026-03-01 07:47:30,sensor_3,28.56,49.52
2026-03-01 07:47:40,sensor_3,28.13,51.81
2026-03-01 07:47:50,sensor_2,26.2,64.3
2026-03-01 07:48:00,sensor_3,27.73,48.16
2026-03-01 07:48:10,sensor_2,25.82,60.4
2026-03-01 07:48:20,sensor_2,28.27,53.55
2026-03-01 07:48:30,sensor_2,30.94,49.92
2026-03-01 07:48:40,sensor_2,28.49,69.29
2026-03-01 07:48:50,sensor_2,24.68,55.79
2026-03-01 07:49:00,sensor_2,28.58,35.26
2026-03-01 07:49:10,sensor_1,24.85,66.17
2026-03-01 07:49:20,sensor_2,27.53,54.55
2026-03-01 07:49:30,sensor_1,30.14,41.67
2026-03-01 07:49:40,sensor_3,30.79,55.24
2026-03-01 07:49:50,sensor_2,22.15,57.8
2026-03-01 07:50:00,sensor_3,26.23,45.98
2026-03-01 07:50:10,sensor_1,25.05,58.08
2026-03-01 07:50:20,sensor_1,25.17,36.4
2026-03-01 07:50:30,sensor_2,24.54,54.63
2026-03-01 07:50:40,sensor_1,29.01,65.21
2026-03-01 07:50:50,sensor_1,27.26,50.73
2026-03-01 07:51:00,sensor_1,26.68,49.01
2026-03-01 07:51:10,sensor_2,24.37,49.12
2026-03-01 07:51:20,sensor_3,30.72,39.25
2026-03-01 07:51:30,sensor_2,24.98,56.98
2026-03-01 07:51:40,sensor_2,30.34,54.84
2026-03-01 07:51:50,sensor_2,27.24,35.3
2026-03-01 07:52:00,sensor_2,27.35,67.2
2026-03-01 07:52:10,sensor_3,24.46,51.27
2026-03-01 07:52:20,sensor_1,27.24,58.09
2026-03-01 07:52:30,sensor_3,28.47,58.4
2026-03-01 07:52:40,sensor_2,27.26,63.11
2026-03-01 07:52:50,sensor_1,27.69,64.84
2026-03-01 07:53:00,sensor_3,24.39,50.35
2026-03-01 07:53:10,sensor_3,27.44,43.42
2026-03-01 07:53:20,sensor_2,26.9,72.89
2026-03-01 07:53:30,sensor_2,26.26,57.49
2026-03-01 07:53:40,sensor_3,22.99,61.07
2026-03-01 07:53:50,sensor_3,25.69,56.83
2026-03-01 07:54:00,sensor_3,23.99,53.69
2026-03-01 07:54:10,sensor_3,27.16,47.29
2026-03-01 07:54:20,sensor_3,22.9,56.71
2026-03-01 07:54:30,sensor_3,27.24,40.15
2026-03-01 07:54:40,sensor_3,26.22,61.49
2026-03-01 07:54:50,sensor_3,30.56,59.06
2026-03-01 07:55:00,sensor_2,30.17,51.2
2026-03-01 07:55:10,sensor_1,29.83,43.59
2026-03-01 07:55:20,sensor_2,30.49,57.87
2026-03-01 07:55:30,sensor_2,25.13,47.41
2026-03-01 07:55:40,sensor_2,28.51,52.61
2026-03-01 07:55:50,sensor_1,29.23,49.11
2026-03-01 07:56:00,sensor_2,24.1,57.45
2026-03-01 07:56:10,sensor_3,26.05,57.38
2026-03-01 07:56:20,sensor_3,25.92,68.01
2026-03-01 07:56:30,sensor_2,24.59,49.85
2026-03-01 07:56:40,sensor_3,27.07,51.54
2026-03-01 07:56:50,sensor_1,28.73,45.95
2026-03-01 07:57:00,sensor_2,23.83,68.75
2026-03-01 07:57:10,sensor_2,27.54,53.19
2026-03-01 07:57:20,sensor_3,26.4,63.29
2026-03-01 07:57:30,sensor_2,26.52,50.98
2026-03-01 07:57:40,sensor_1,28.83,58.72
2026-03-01 07:57:50,sensor_2,24.86,52.08
2026-03-01 07:58:00,sensor_2,29.25,58.36
2026-03-01 07:58:10,sensor_2,27.59,58.34
2026-03-01 07:58:20,sensor_2,27.17,54.91
2026-03-01 07:58:30,sensor_2,27.82,50.36
2026-03-01 07:58:40,sensor_2,27.23,62.32
2026-03-01 07:58:50,sensor_3,27.09,64.71
2026-03-01 07:59:00,sensor_1,26.93,54.65
2026-03-01 07:59:10,sensor_1,29.45,56.51
2026-03-01 07:59:20,sensor_2,25.15,43.69
2026-03-01 07:59:30,sensor_1,24.9,60.68
2026-03-01 07:59:40,sensor_2,24.92,56.0
2026-03-01 07:59:50,sensor_1,26.6,60.25
2026-03-01 08:00:00,sensor_1,27.26,60.27
2026-03-01 08:00:10,sensor_3,29.41,48.48
2026-03-01 08:00:20,sensor_1,26.93,65.42
2026-03-01 08:00:30,sensor_1,24.02,54.71
2026-03-01 08:00:40,sensor_1,27.68,64.62
2026-03-01 08:00:50,sensor_1,28.21,64.67
2026-03-01 08:01:00,sensor_3,31.52,47.63
2026-03-01 08:01:10,sensor_3,29.5,63.74
2026-03-01 08:01:20,sensor_1,25.46,53.79
2026-03-01 08:01:30,sensor_2,31.7,64.51
2026-03-01 08:01:40,sensor_2,25.8,54.31
2026-03-01 08:01:50,sensor_3,27.61,46.48
2026-03-01 08:02:00,sensor_3,29.58,56.35
2026-03-01 08:02:10,sensor_2,27.73,51.87
2026-03-01 08:02:20,sensor_2,23.51,52.26
2026-03-01 08:02:30,sensor_1,30.8,57.14
2026-03-01 08:02:40,sensor_2,27.54,59.82
2026-03-01 08:02:50,sensor_1,27.93,62.16
2026-03-01 08:03:00,sensor_1,27.85,54.33
2026-03-01 08:03:10,sensor_2,25.48,58.83
2026-03-01 08:03:20,sensor_3,27.51,42.28
2026-03-01 08:03:30,sensor_2,25.58,64.23
2026-03-01 08:03:40,sensor_2,26.74,38.19
2026-03-01 08:03:50,sensor_1,28.65,46.65
2026-03-01 08:04:00,sensor_3,27.68,47.69
2026-03-01 08:04:10,sensor_3,24.94,70.02
2026-03-01 08:04:20,sensor_2,27.48,38.49
2026-03-01 08:04:30,sensor_3,22.97,51.61
2026-03-01 08:04:40,sensor_2,23.44,59.46
2026-03-01 08:04:50,sensor_2,27.15,49.1
2026-03-01 08:05:00,sensor_1,29.13,38.94
2026-03-01 08:05:10,sensor_2,27.0,53.25
2026-03-01 08:05:20,sensor_1,27.75,45.39
2026-03-01 08:05:30,sensor_3,25.64,59.67
2026-03-01 08:05:40,sensor_1,27.17,53.81
2026-03-01 08:05:50,sensor_3,25.26,56.45
2026-03-01 08:06:00,sensor_2,26.67,51.07
2026-03-01 08:06:10,sensor_2,29.54,54.53
2026-03-01 08:06:20,sensor_2,25.94,61.94
2026-03-01 08:06:30,sensor_1,29.42,59.49
2026-03-01 08:06:40,sensor_1,25.5,58.28
2026-03-01 08:06:50,sensor_3,28.38,69.07
2026-03-01 08:07:00,sensor_1,28.06,53.58
2026-03-01 08:07:10,sensor_2,25.95,60.18
2026-03-01 08:07:20,sensor_1,29.31,48.79
2026-03-01 08:07:30,sensor_2,27.3,50.11
2026-03-01 08:07:40,sensor_3,23.9,50.88
2026-03-01 08:07:50,sensor_1,26.56,43.63
2026-03-01 08:08:00,sensor_1,23.45,44.67
2026-03-01 08:08:10,sensor_1,24.46,47.74
2026-03-01 08:08:20,sensor_1,26.58,30.49
2026-03-01 08:08:30,sensor_1,29.83,51.93
2026-03-01 08:08:40,sensor_3,30.5,59.22
2026-03-01 08:08:50,sensor_1,25.47,64.62
2026-03-01 08:09:00,sensor_3,31.88,59.66
2026-03-01 08:09:10,sensor_3,25.01,47.51
2026-03-01 08:09:20,sensor_1,25.54,56.13
2026-03-01 08:09:30,sensor_3,27.85,45.58
2026-03-01 08:09:40,sensor_1,27.96,47.06
2026-03-01 08:09:50,sensor_3,25.93,65.56
2026-03-01 08:10:00,sensor_3,26.72,55.88
2026-03-01 08:10:10,sensor_1,28.68,61.78
2026-03-01 08:10:20,sensor_3,27.55,57.02
2026-03-01 08:10:30,sensor_2,27.07,72.98
2026-03-01 08:10:40,sensor_3,26.61,64.6
2026-03-01 08:10:50,sensor_3,27.71,69.37
2026-03-01 08:11:00,sensor_1,27.21,64.92
2026-03-01 08:11:10,sensor_3,27.16,76.96
2026-03-01 08:11:20,sensor_2,25.17,59.5
2026-03-01 08:11:30,sensor_1,31.79,64.74
2026-03-01 08:11:40,sensor_3,26.65,51.32
2026-03-01 08:11:50,sensor_3,25.93,67.9
2026-03-01 08:12:00,sensor_1,24.32,49.25
2026-03-01 08:12:10,sensor_2,24.8,52.59
2026-03-01 08:12:20,sensor_2,27.02,53.63
2026-03-01 08:12:30,sensor_2,28.84,60.67
2026-03-01 08:12:40,sensor_1,25.15,50.52
2026-03-01 08:12:50,sensor_1,31.0,72.01
2026-03-01 08:13:00,sensor_2,25.55,63.77
2026-03-01 08:13:10,sensor_1,27.84,54.36
2026-03-01 08:13:20,sensor_1,26.56,62.29
2026-03-01 08:13:30,sensor_1,31.12,61.01
2026-03-01 08:13:40,sensor_2,28.46,60.12
2026-03-01 08:13:50,sensor_3,27.49,67.85
2026-03-01 08:14:00,sensor_2,26.2,49.37
2026-03-01 08:14:10,sensor_1,24.56,61.58
2026-03-01 08:14:20,sensor_3,28.68,67.96
2026-03-01 08:14:30,sensor_1,26.27,62.86
2026-03-01 08:14:40,sensor_2,30.38,44.78
2026-03-01 08:14:50,sensor_2,27.11,51.99
2026-03-01 08:15:00,sensor_1,26.24,47.9
2026-03-01 08:15:10,sensor_3,28.24,46.12
2026-03-01 08:15:20,sensor_3,24.98,58.81
2026-03-01 08:15:30,sensor_2,23.51,62.79
2026-03-01 08:15:40,sensor_3,29.06,64.68
2026-03-01 08:15:50,sensor_1,25.23,48.16
2026-03-01 08:16:00,sensor_2,24.26,54.87
2026-03-01 08:16:10,sensor_2,27.17,61.38
2026-03-01 08:16:20,sensor_2,24.46,62.24
2026-03-01 08:16:30,sensor_2,28.79,51.78
2026-03-01 08:16:40,sensor_2,26.74,47.0
2026-03-01 08:16:50,sensor_2,29.31,45.46
2026-03-01 08:17:00,sensor_2,25.89,57.89
2026-03-01 08:17:10,sensor_3,28.94,67.9
2026-03-01 08:17:20,sensor_1,30.63,58.64
2026-03-01 08:17:30,sensor_2,26.27,64.89
2026-03-01 08:17:40,sensor_3,27.4,53.56
2026-03-01 08:17:50,sensor_1,22.79,46.2
2026-03-01 08:18:00,sensor_1,24.27,47.66
2026-03-01 08:18:10,sensor_2,26.46,56.17
2026-03-01 08:18:20,sensor_2,24.12,63.34
2026-03-01 08:18:30,sensor_3,27.24,64.82
2026-03-01 08:18:40,sensor_1,31.87,67.42
2026-03-01 08:18:50,sensor_1,27.2,46.56
2026-03-01 08:19:00,sensor_1,25.24,56.06
2026-03-01 08:19:10,sensor_1,28.82,52.04
2026-03-01 08:19:20,sensor_3,24.95,66.45
2026-03-01 08:19:30,sensor_2,28.41,41.08
2026-03-01 08:19:40,sensor_3,32.37,52.46
2026-03-01 08:19:50,sensor_1,23.53,71.92
2026-03-01 08:20:00,sensor_1,27.7,53.41
2026-03-01 08:20:10,sensor_1,28.41,57.99
2026-03-01 08:20:20,sensor_3,25.33,52.88
2026-03-01 08:20:30,sensor_3,25.39,58.19
2026-03-01 08:20:40,sensor_1,23.02,63.62
2026-03-01 08:20:50,sensor_2,25.19,57.16
2026-03-01 08:21:00,sensor_2,27.34,56.96
2026-03-01 08:21:10,sensor_3,31.13,49.03
2026-03-01 08:21:20,sensor_1,26.44,51.06
2026-03-01 08:21:30,sensor_3,27.92,50.56
2026-03-01 08:21:40,sensor_2,29.41,58.54
2026-03-01 08:21:50,sensor_1,29.9,66.72
2026-03-01 08:22:00,sensor_3,25.03,44.26
2026-03-01 08:22:10,sensor_3,29.4,45.38
2026-03-01 08:22:20,sensor_3,29.14,45.95
2026-03-01 08:22:30,sensor_1,31.44,45.95
2026-03-01 08:22:40,sensor_2,25.73,60.78
2026-03-01 08:22:50,sensor_2,27.27,53.05
2026-03-01 08:23:00,sensor_2,25.19,72.08
2026-03-01 08:23:10,sensor_1,27.56,56.43
2026-03-01 08:23:20,sensor_2,29.96,67.73
2026-03-01 08:23:30,sensor_3,24.86,42.25
2026-03-01 08:23:40,sensor_1,20.0,58.35
2026-03-01 08:23:50,sensor_1,28.51,56.88
2026-03-01 08:24:00,sensor_3,26.34,64.09
2026-03-01 08:24:10,sensor_1,33.01,50.7
2026-03-01 08:24:20,sensor_1,27.92,49.3
2026-03-01 08:24:30,sensor_3,26.75,55.86
2026-03-01 08:24:40,sensor_2,26.55,48.77
2026-03-01 08:24:50,sensor_2,28.1,55.37
2026-03-01 08:25:00,sensor_1,24.49,47.3
2026-03-01 08:25:10,sensor_3,29.99,52.85
2026-03-01 08:25:20,sensor_3,30.18,54.64
2026-03-01 08:25:30,sensor_2,27.75,65.72
2026-03-01 08:25:40,sensor_1,29.05,55.33
2026-03-01 08:25:50,sensor_2,30.04,55.95
2026-03-01 08:26:00,sensor_1,30.47,54.73
2026-03-01 08:26:10,sensor_3,27.03,54.79
2026-03-01 08:26:20,sensor_3,24.87,54.32
2026-03-01 08:26:30,sensor_1,29.42,48.42
2026-03-01 08:26:40,sensor_1,29.89,65.17
2026-03-01 08:26:50,sensor_2,25.39,60.31
2026-03-01 08:27:00,sensor_3,24.32,52.63
2026-03-01 08:27:10,sensor_2,28.55,76.85
2026-03-01 08:27:20,sensor_2,27.89,40.95
2026-03-01 08:27:30,sensor_1,26.56,57.86
2026-03-01 08:27:40,sensor_1,27.0,62.99
2026-03-01 08:27:50,sensor_2,29.0,52.88
2026-03-01 08:28:00,sensor_1,27.97,55.25
2026-03-01 08:28:10,sensor_2,27.61,56.39
2026-03-01 08:28:20,sensor_1,26.31,41.45
2026-03-01 08:28:30,sensor_3,28.0,47.26
2026-03-01 08:28:40,sensor_3,27.24,58.43
2026-03-01 08:28:50,sensor_2,23.82,47.86
2026-03-01 08:29:00,sensor_2,26.48,47.08
2026-03-01 08:29:10,sensor_1,26.86,47.74
2026-03-01 08:29:20,sensor_1,28.43,53.26
2026-03-01 08:29:30,sensor_1,30.21,55.33
2026-03-01 08:29:40,sensor_1,26.61,58.9
2026-03-01 08:29:50,sensor_2,27.2,57.81
2026-03-01 08:30:00,sensor_3,26.31,50.43
2026-03-01 08:30:10,sensor_1,24.87,46.45
2026-03-01 08:30:20,sensor_2,27.79,56.66
2026-03-01 08:30:30,sensor_1,26.51,54.95
2026-03-01 08:30:40,sensor_2,26.58,61.72
2026-03-01 08:30:50,sensor_3,23.35,52.98
2026-03-01 08:31:00,sensor_2,26.64,48.09
2026-03-01 08:31:10,sensor_2,26.65,58.6
2026-03-01 08:31:20,sensor_2,26.0,69.6
2026-03-01 08:31:30,sensor_3,27.02,60.28
2026-03-01 08:31:40,sensor_3,26.06,61.15
2026-03-01 08:31:50,sensor_3,26.49,53.32
2026-03-01 08:32:00,sensor_2,29.25,61.95
2026-03-01 08:32:10,sensor_3,26.76,57.79
2026-03-01 08:32:20,sensor_3,27.15,59.07
2026-03-01 08:32:30,sensor_3,30.1,53.93
2026-03-01 08:32:40,sensor_3,27.93,43.1
2026-03-01 08:32:50,sensor_1,29.71,58.05
2026-03-01 08:33:00,sensor_3,25.37,67.98
2026-03-01 08:33:10,sensor_1,28.67,56.75
2026-03-01 08:33:20,sensor_2,25.97,53.09
2026-03-01 08:33:30,sensor_1,28.68,55.89
2026-03-01 08:33:40,sensor_3,30.83,43.42
2026-03-01 08:33:50,sensor_3,26.06,60.39
2026-03-01 08:34:00,sensor_3,29.38,48.99
2026-03-01 08:34:10,sensor_3,26.56,60.38
2026-03-01 08:34:20,sensor_2,31.18,69.7
2026-03-01 08:34:30,sensor_3,28.51,53.41
2026-03-01 08:34:40,sensor_1,25.47,51.03
2026-03-01 08:34:50,sensor_3,22.4,58.9
2026-03-01 08:35:00,sensor_2,27.95,60.99
2026-03-01 08:35:10,sensor_2,24.91,41.09
2026-03-01 08:35:20,sensor_1,26.11,60.64
2026-03-01 08:35:30,sensor_3,29.19,63.29
2026-03-01 08:35:40,sensor_3,25.21,44.18
2026-03-01 08:35:50,sensor_3,27.47,52.03
2026-03-01 08:36:00,sensor_2,26.03,40.45
2026-03-01 08:36:10,sensor_2,26.31,38.38
2026-03-01 08:36:20,sensor_2,27.06,58.85
2026-03-01 08:36:30,sensor_2,26.99,56.86
2026-03-01 08:36:40,sensor_1,25.14,54.97
2026-03-01 08:36:50,sensor_2,27.44,52.8
2026-03-01 08:37:00,sensor_3,27.5,51.45
2026-03-01 08:37:10,sensor_3,25.98,53.5
2026-03-01 08:37:20,sensor_3,26.64,48.16
2026-03-01 08:37:30,sensor_3,31.38,56.9
2026-03-01 08:37:40,sensor_1,28.44,61.47
2026-03-01 08:37:50,sensor_1,29.13,54.03
2026-03-01 08:38:00,sensor_2,27.27,37.03
2026-03-01 08:38:10,sensor_2,26.84,45.13
2026-03-01 08:38:20,sensor_1,29.27,62.95
2026-03-01 08:38:30,sensor_3,24.74,45.08
2026-03-01 08:38:40,sensor_3,26.47,48.81
2026-03-01 08:38:50,sensor_1,29.18,42.21
2026-03-01 08:39:00,sensor_3,25.04,39.88
2026-03-01 08:39:10,sensor_1,24.2,57.21
2026-03-01 08:39:20,sensor_3,27.06,63.57
2026-03-01 08:39:30,sensor_2,25.53,36.97
2026-03-01 08:39:40,sensor_1,28.59,44.13
2026-03-01 08:39:50,sensor_2,24.63,51.05
2026-03-01 08:40:00,sensor_1,27.27,47.5
2026-03-01 08:40:10,sensor_3,27.39,67.7
2026-03-01 08:40:20,sensor_1,28.29,70.47
2026-03-01 08:40:30,sensor_3,25.91,50.07
2026-03-01 08:40:40,sensor_3,28.23,51.04
2026-03-01 08:40:50,sensor_2,27.39,40.23
2026-03-01 08:41:00,sensor_1,29.63,51.62
2026-03-01 08:41:10,sensor_2,26.66,60.15
2026-03-01 08:41:20,sensor_1,26.01,47.58
2026-03-01 08:41:30,sensor_1,28.51,62.08
2026-03-01 08:41:40,sensor_3,26.55,62.56
2026-03-01 08:41:50,sensor_2,27.52,61.78
2026-03-01 08:42:00,sensor_2,25.59,51.37
2026-03-01 08:42:10,sensor_2,25.68,47.72
2026-03-01 08:42:20,sensor_2,27.68,63.31
2026-03-01 08:42:30,sensor_1,26.15,56.25
2026-03-01 08:42:40,sensor_3,26.66,62.03
2026-03-01 08:42:50,sensor_2,27.78,59.91
2026-03-01 08:43:00,sensor_1,27.46,64.62
2026-03-01 08:43:10,sensor_1,25.56,65.54
2026-03-01 08:43:20,sensor_1,27.54,55.23
2026-03-01 08:43:30,sensor_1,23.61,48.58
2026-03-01 08:43:40,sensor_3,24.53,48.09
2026-03-01 08:43:50,sensor_1,28.66,60.71
2026-03-01 08:44:00,sensor_3,25.07,59.96
2026-03-01 08:44:10,sensor_3,24.57,60.71
2026-03-01 08:44:20,sensor_1,27.77,56.37
2026-03-01 08:44:30,sensor_1,26.83,40.2
2026-03-01 08:44:40,sensor_2,28.54,46.14
2026-03-01 08:44:50,sensor_2,25.96,51.32
2026-03-01 08:45:00,sensor_2,27.04,51.93
2026-03-01 08:45:10,sensor_2,28.51,58.67
2026-03-01 08:45:20,sensor_1,28.31,47.87
2026-03-01 08:45:30,sensor_1,25.35,65.14
2026-03-01 08:45:40,sensor_3,31.52,43.05
2026-03-01 08:45:50,sensor_3,29.82,59.59
2026-03-01 08:46:00,sensor_2,27.11,54.48
2026-03-01 08:46:10,sensor_3,27.75,44.95
2026-03-01 08:46:20,sensor_3,29.41,68.24
2026-03-01 08:46:30,sensor_2,26.16,56.85
2026-03-01 08:46:40,sensor_3,29.05,60.96
2026-03-01 08:46:50,sensor_1,27.63,70.58
2026-03-01 08:47:00,sensor_2,27.34,50.12
2026-03-01 08:47:10,sensor_3,28.77,71.12
2026-03-01 08:47:20,sensor_2,29.27,73.49
2026-03-01 08:47:30,sensor_2,26.6,49.87
2026-03-01 08:47:40,sensor_1,29.79,50.57
2026-03-01 08:47:50,sensor_1,25.63,53.03
2026-03-01 08:48:00,sensor_1,24.0,68.15
2026-03-01 08:48:10,sensor_3,27.5,61.63
2026-03-01 08:48:20,sensor_1,28.37,62.46
2026-03-01 08:48:30,sensor_1,26.64,51.59
2026-03-01 08:48:40,sensor_3,26.37,60.32
2026-03-01 08:48:50,sensor_1,26.7,66.95
2026-03-01 08:49:00,sensor_1,26.46,57.82
2026-03-01 08:49:10,sensor_1,26.72,67.28
2026-03-01 08:49:20,sensor_3,26.73,61.46
2026-03-01 08:49:30,sensor_2,25.44,36.09
2026-03-01 08:49:40,sensor_2,26.09,46.9
2026-03-01 08:49:50,sensor_1,28.91,53.05
2026-03-01 08:50:00,sensor_2,24.94,54.51
2026-03-01 08:50:10,sensor_3,27.66,61.91
2026-03-01 08:50:20,sensor_3,27.8,60.95
2026-03-01 08:50:30,sensor_1,28.01,51.82
2026-03-01 08:50:40,sensor_3,24.31,47.04
2026-03-01 08:50:50,sensor_3,28.83,41.41
2026-03-01 08:51:00,sensor_2,24.1,51.32
2026-03-01 08:51:10,sensor_2,28.19,61.55
2026-03-01 08:51:20,sensor_2,24.92,44.72
2026-03-01 08:51:30,sensor_2,26.08,63.02
2026-03-01 08:51:40,sensor_3,28.96,65.02
2026-03-01 08:51:50,sensor_1,27.79,46.16
2026-03-01 08:52:00,sensor_2,27.67,41.28
2026-03-01 08:52:10,sensor_1,25.22,48.68
2026-03-01 08:52:20,sensor_3,27.35,64.5
2026-03-01 08:52:30,sensor_2,23.55,48.24
2026-03-01 08:52:40,sensor_1,27.73,63.26
2026-03-01 08:52:50,sensor_2,27.5,61.52
2026-03-01 08:53:00,sensor_1,25.54,50.41
2026-03-01 08:53:10,sensor_1,24.53,61.65
2026-03-01 08:53:20,sensor_2,29.62,51.68
2026-03-01 08:53:30,sensor_3,27.3,57.89
2026-03-01 08:53:40,sensor_2,26.18,54.28
2026-03-01 08:53:50,sensor_2,28.27,63.67
2026-03-01 08:54:00,sensor_2,30.45,53.45
2026-03-01 08:54:10,sensor_2,25.61,58.73
2026-03-01 08:54:20,sensor_1,27.47,57.96
2026-03-01 08:54:30,sensor_2,25.82,68.0
2026-03-01 08:54:40,sensor_3,25.56,55.03
2026-03-01 08:54:50,sensor_1,28.37,34.67
2026-03-01 08:55:00,sensor_1,26.59,52.32
2026-03-01 08:55:10,sensor_2,27.27,53.63
2026-03-01 08:55:20,sensor_1,26.37,56.63
2026-03-01 08:55:30,sensor_3,27.18,56.96
2026-03-01 08:55:40,sensor_1,28.39,54.75
2026-03-01 08:55:50,sensor_3,25.99,65.96
2026-03-01 08:56:00,sensor_1,27.14,51.06
2026-03-01 08:56:10,sensor_1,28.78,64.6
2026-03-01 08:56:20,sensor_1,28.13,48.36
2026-03-01 08:56:30,sensor_1,27.01,57.22
2026-03-01 08:56:40,sensor_2,26.73,53.26
2026-03-01 08:56:50,sensor_1,28.58,60.48
2026-03-01 08:57:00,sensor_1,25.97,55.98
2026-03-01 08:57:10,sensor_3,25.4,47.8
2026-03-01 08:57:20,sensor_2,26.3,60.91
2026-03-01 08:57:30,sensor_2,26.38,39.88
2026-03-01 08:57:40,sensor_2,28.29,39.68
2026-03-01 08:57:50,sensor_1,28.88,61.18
2026-03-01 08:58:00,sensor_3,26.29,48.61
2026-03-01 08:58:10,sensor_2,28.3,44.19
2026-03-01 08:58:20,sensor_1,27.96,46.76
2026-03-01 08:58:30,sensor_1,26.34,55.92
2026-03-01 08:58:40,sensor_1,27.57,61.86
2026-03-01 08:58:50,sensor_1,22.18,55.76
2026-03-01 08:59:00,sensor_3,25.23,60.54
2026-03-01 08:59:10,sensor_3,27.37,62.69
2026-03-01 08:59:20,sensor_2,28.54,36.81
2026-03-01 08:59:30,sensor_1,24.74,57.52
2026-03-01 08:59:40,sensor_3,27.62,46.55
2026-03-01 08:59:50,sensor_2,25.61,58.68
2026-03-01 09:00:00,sensor_1,26.29,55.17
2026-03-01 09:00:10,sensor_1,29.42,50.96
2026-03-01 09:00:20,sensor_1,28.76,59.42
2026-03-01 09:00:30,sensor_1,26.85,59.65
2026-03-01 09:00:40,sensor_1,25.99,55.38
2026-03-01 09:00:50,sensor_3,28.13,61.36
2026-03-01 09:01:00,sensor_1,26.2,68.09
2026-03-01 09:01:10,sensor_3,28.23,45.54
2026-03-01 09:01:20,sensor_2,25.94,44.36
2026-03-01 09:01:30,sensor_3,26.15,70.4
2026-03-01 09:01:40,sensor_3,27.18,53.52
2026-03-01 09:01:50,sensor_2,27.91,67.76
2026-03-01 09:02:00,sensor_2,26.52,50.64
2026-03-01 09:02:10,sensor_1,22.78,52.75
2026-03-01 09:02:20,sensor_3,25.99,63.06
2026-03-01 09:02:30,sensor_2,25.87,56.0
2026-03-01 09:02:40,sensor_2,26.6,41.02
2026-03-01 09:02:50,sensor_3,31.95,53.38
2026-03-01 09:03:00,sensor_2,29.58,60.44
2026-03-01 09:03:10,sensor_3,26.08,59.49
2026-03-01 09:03:20,sensor_1,25.32,50.41
2026-03-01 09:03:30,sensor_1,28.79,59.48
2026-03-01 09:03:40,sensor_3,25.61,51.9
2026-03-01 09:03:50,sensor_3,32.68,50.59
2026-03-01 09:04:00,sensor_2,30.01,40.66
2026-03-01 09:04:10,sensor_3,26.26,60.27
2026-03-01 09:04:20,sensor_3,27.4,41.34
2026-03-01 09:04:30,sensor_2,27.7,66.34
2026-03-01 09:04:40,sensor_3,28.14,64.97
2026-03-01 09:04:50,sensor_3,22.65,54.22
2026-03-01 09:05:00,sensor_2,29.11,60.09
2026-03-01 09:05:10,sensor_3,24.39,58.7
2026-03-01 09:05:20,sensor_1,27.78,61.66
2026-03-01 09:05:30,sensor_2,25.29,59.85
2026-03-01 09:05:40,sensor_2,27.04,71.98
2026-03-01 09:05:50,sensor_1,26.81,61.01
2026-03-01 09:06:00,sensor_2,26.26,52.68
2026-03-01 09:06:10,sensor_2,27.67,41.69
2026-03-01 09:06:20,sensor_1,27.37,44.33
2026-03-01 09:06:30,sensor_2,25.45,43.96
2026-03-01 09:06:40,sensor_3,28.31,53.26
2026-03-01 09:06:50,sensor_2,22.81,45.45
2026-03-01 09:07:00,sensor_2,27.42,59.41
2026-03-01 09:07:10,sensor_3,25.3,65.73
2026-03-01 09:07:20,sensor_2,23.4,67.23
2026-03-01 09:07:30,sensor_2,27.71,56.25
2026-03-01 09:07:40,sensor_3,29.45,59.58
2026-03-01 09:07:50,sensor_3,26.57,61.11
2026-03-01 09:08:00,sensor_1,25.29,48.38
2026-03-01 09:08:10,sensor_2,24.58,65.86
2026-03-01 09:08:20,sensor_2,28.12,49.73
2026-03-01 09:08:30,sensor_1,27.09,54.91
2026-03-01 09:08:40,sensor_1,22.86,47.65
2026-03-01 09:08:50,sensor_3,23.46,57.29
2026-03-01 09:09:00,sensor_3,28.88,50.83
2026-03-01 09:09:10,sensor_1,26.89,61.37
2026-03-01 09:09:20,sensor_3,25.64,49.12
2026-03-01 09:09:30,sensor_2,32.2,66.18
2026-03-01 09:09:40,sensor_3,28.69,60.06
2026-03-01 09:09:50,sensor_1,28.26,49.16
2026-03-01 09:10:00,sensor_2,28.28,55.36
2026-03-01 09:10:10,sensor_1,27.5,61.65
2026-03-01 09:10:20,sensor_1,31.8,53.14
2026-03-01 09:10:30,sensor_1,26.08,56.59
2026-03-01 09:10:40,sensor_3,25.16,57.82
2026-03-01 09:10:50,sensor_3,26.69,51.65
2026-03-01 09:11:00,sensor_2,28.3,51.76
2026-03-01 09:11:10,sensor_3,27.95,61.44
2026-03-01 09:11:20,sensor_1,28.74,55.39
2026-03-01 09:11:30,sensor_2,25.15,46.28
2026-03-01 09:11:40,sensor_3,29.59,49.68
2026-03-01 09:11:50,sensor_1,24.1,52.7
2026-03-01 09:12:00,sensor_1,24.86,54.63
2026-03-01 09:12:10,sensor_1,28.13,63.08
2026-03-01 09:12:20,sensor_2,22.87,56.92
